ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY 3/207 125/11008 0.418699687112539 0.866963762899711 0.866963762899711 ENSG00000168067/ENSG00000163291/ENSG00000051382 3
HP_ORAL_CLEFT HP_ORAL_CLEFT 9/207 430/11008 0.41972928345069 0.866963762899711 0.866963762899711 ENSG00000137601/ENSG00000090776/ENSG00000159140/ENSG00000185900/ENSG00000101997/ENSG00000075711/ENSG00000153936/ENSG00000149541/ENSG00000036257 9
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY 2/207 76/11008 0.420069761594435 0.866963762899711 0.866963762899711 ENSG00000135655/ENSG00000004139 2
GOBP_STEROL_TRANSPORT GOBP_STEROL_TRANSPORT 2/207 76/11008 0.420069761594435 0.866963762899711 0.866963762899711 ENSG00000134108/ENSG00000089351 2
GOCC_ATPASE_COMPLEX GOCC_ATPASE_COMPLEX 2/207 76/11008 0.420069761594435 0.866963762899711 0.866963762899711 ENSG00000106400/ENSG00000170322 2
HP_ABNORMAL_5TH_FINGER_MORPHOLOGY HP_ABNORMAL_5TH_FINGER_MORPHOLOGY 7/207 328/11008 0.421249390790201 0.866963762899711 0.866963762899711 ENSG00000137601/ENSG00000086730/ENSG00000090776/ENSG00000159459/ENSG00000105568/ENSG00000132549/ENSG00000151348 7
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS 4/207 176/11008 0.422945820802679 0.866963762899711 0.866963762899711 ENSG00000258102/ENSG00000057663/ENSG00000070961/ENSG00000115232 4
GOBP_CELL_FATE_SPECIFICATION GOBP_CELL_FATE_SPECIFICATION 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000105701 1
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000135655 1
GOBP_HISTONE_MONOUBIQUITINATION GOBP_HISTONE_MONOUBIQUITINATION 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000113558 1
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000161860 1
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000151247 1
GOBP_NEURAL_RETINA_DEVELOPMENT GOBP_NEURAL_RETINA_DEVELOPMENT 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000070961 1
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000067191 1
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000036257 1
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000143748 1
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000110066 1
GOBP_TOXIN_TRANSPORT GOBP_TOXIN_TRANSPORT 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000157869 1
GOBP_VASOCONSTRICTION GOBP_VASOCONSTRICTION 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000070961 1
GOBP_VIRAL_RNA_GENOME_REPLICATION GOBP_VIRAL_RNA_GENOME_REPLICATION 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000057663 1
GOCC_CILIARY_BASE GOCC_CILIARY_BASE 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000124074 1
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000070961 1
GOMF_ADP_BINDING GOMF_ADP_BINDING 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000110172 1
HP_ABNORMAL_C_REACTIVE_PROTEIN_LEVEL HP_ABNORMAL_C_REACTIVE_PROTEIN_LEVEL 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000183735 1
HP_ANKLE_CLONUS HP_ANKLE_CLONUS 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000125744 1
HP_GENERALIZED_HYPOPIGMENTATION_OF_HAIR HP_GENERALIZED_HYPOPIGMENTATION_OF_HAIR 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000159459 1
HP_PERIPHERAL_PULMONARY_ARTERY_STENOSIS HP_PERIPHERAL_PULMONARY_ARTERY_STENOSIS 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000086730 1
HP_PRODUCTIVE_COUGH HP_PRODUCTIVE_COUGH 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000119661 1
HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES 1/207 29/11008 0.423760140773872 0.866963762899711 0.866963762899711 ENSG00000119661 1
HP_ABNORMAL_NUMBER_OF_TEETH HP_ABNORMAL_NUMBER_OF_TEETH 5/207 227/11008 0.424486729225373 0.866963762899711 0.866963762899711 ENSG00000137601/ENSG00000086730/ENSG00000159459/ENSG00000075711/ENSG00000132549 5
HP_GLAUCOMA HP_GLAUCOMA 5/207 227/11008 0.424486729225373 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000148516/ENSG00000185900/ENSG00000101997/ENSG00000149541 5
HP_ABNORMAL_CIRCULATING_PROTEIN_CONCENTRATION HP_ABNORMAL_CIRCULATING_PROTEIN_CONCENTRATION 8/207 381/11008 0.42638711287118 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000183735/ENSG00000179085/ENSG00000159459/ENSG00000136143/ENSG00000185900/ENSG00000123159/ENSG00000165219 8
GOBP_PLATELET_ACTIVATION GOBP_PLATELET_ACTIVATION 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000051382 2
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000067191/ENSG00000057663 2
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000058272/ENSG00000148516 2
GOMF_CHROMATIN_DNA_BINDING GOMF_CHROMATIN_DNA_BINDING 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000092199/ENSG00000153187 2
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY GOMF_CYTOSKELETAL_MOTOR_ACTIVITY 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000170759/ENSG00000196465 2
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_NOSE HP_APLASIA_HYPOPLASIA_INVOLVING_THE_NOSE 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000159459/ENSG00000151348 2
HP_CLONUS HP_CLONUS 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000125744/ENSG00000185900 2
HP_HORSESHOE_KIDNEY HP_HORSESHOE_KIDNEY 2/207 77/11008 0.42656762050307 0.866963762899711 0.866963762899711 ENSG00000159140/ENSG00000153187 2
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY GOMF_GLYCOSYLTRANSFERASE_ACTIVITY 4/207 177/11008 0.427167012516185 0.866963762899711 0.866963762899711 ENSG00000139133/ENSG00000169733/ENSG00000149541/ENSG00000151348 4
HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY 7/207 330/11008 0.427425218521703 0.866963762899711 0.866963762899711 ENSG00000137601/ENSG00000086730/ENSG00000167468/ENSG00000153936/ENSG00000149541/ENSG00000132549/ENSG00000151348 7
HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL 7/207 331/11008 0.430510635649261 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000058272/ENSG00000090776/ENSG00000105568/ENSG00000148516/ENSG00000101997/ENSG00000149541 7
HP_PACE_OF_PROGRESSION HP_PACE_OF_PROGRESSION 7/207 331/11008 0.430510635649261 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000125744/ENSG00000136381/ENSG00000182400/ENSG00000183735/ENSG00000148356/ENSG00000057663 7
GOBP_CIRCULATORY_SYSTEM_PROCESS GOBP_CIRCULATORY_SYSTEM_PROCESS 6/207 280/11008 0.431467229106156 0.866963762899711 0.866963762899711 ENSG00000164180/ENSG00000075711/ENSG00000057663/ENSG00000158286/ENSG00000070961/ENSG00000151348 6
HP_SYNDACTYLY HP_SYNDACTYLY 6/207 280/11008 0.431467229106156 0.866963762899711 0.866963762899711 ENSG00000137601/ENSG00000058272/ENSG00000090776/ENSG00000101997/ENSG00000132549/ENSG00000176225 6
GOBP_MAMMARY_GLAND_DEVELOPMENT GOBP_MAMMARY_GLAND_DEVELOPMENT 2/207 78/11008 0.433027513261424 0.866963762899711 0.866963762899711 ENSG00000131023/ENSG00000105221 2
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 2/207 78/11008 0.433027513261424 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000051382 2
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING 2/207 78/11008 0.433027513261424 0.866963762899711 0.866963762899711 ENSG00000067248/ENSG00000151247 2
HP_INFANTILE_SPASMS HP_INFANTILE_SPASMS 2/207 78/11008 0.433027513261424 0.866963762899711 0.866963762899711 ENSG00000036257/ENSG00000198130 2
HP_PERIORBITAL_EDEMA HP_PERIORBITAL_EDEMA 2/207 78/11008 0.433027513261424 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000165219 2
HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE 2/207 78/11008 0.433027513261424 0.866963762899711 0.866963762899711 ENSG00000183735/ENSG00000071564 2
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION GOBP_POSITIVE_REGULATION_OF_LOCOMOTION 7/207 332/11008 0.433594151746763 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000101109/ENSG00000213654/ENSG00000051382/ENSG00000105221/ENSG00000197471/ENSG00000115232 7
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS 3/207 128/11008 0.433716495737372 0.866963762899711 0.866963762899711 ENSG00000153936/ENSG00000105221/ENSG00000151348 3
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE 3/207 128/11008 0.433716495737372 0.866963762899711 0.866963762899711 ENSG00000089351/ENSG00000075711/ENSG00000070961 3
GOBP_EMBRYO_IMPLANTATION GOBP_EMBRYO_IMPLANTATION 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000185728 1
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000116903 1
GOBP_FEEDING_BEHAVIOR GOBP_FEEDING_BEHAVIOR 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000144357 1
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS GOBP_GLUCAN_BIOSYNTHETIC_PROCESS 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000105221 1
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000145022 1
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000054118 1
GOBP_REGULATION_OF_ISOTYPE_SWITCHING GOBP_REGULATION_OF_ISOTYPE_SWITCHING 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000110066 1
GOBP_REGULATION_OF_MYELINATION GOBP_REGULATION_OF_MYELINATION 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000075711 1
GOBP_SYNAPTIC_VESICLE_TRANSPORT GOBP_SYNAPTIC_VESICLE_TRANSPORT 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000170759 1
GOBP_SYNCYTIUM_FORMATION GOBP_SYNCYTIUM_FORMATION 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000145022 1
GOBP_VIRION_ASSEMBLY GOBP_VIRION_ASSEMBLY 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000148356 1
GOCC_FLEMMING_BODY GOCC_FLEMMING_BODY 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000131558 1
GOCC_GABA_ERGIC_SYNAPSE GOCC_GABA_ERGIC_SYNAPSE 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000070961 1
GOCC_MAIN_AXON GOCC_MAIN_AXON 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000075711 1
GOCC_PHAGOPHORE_ASSEMBLY_SITE GOCC_PHAGOPHORE_ASSEMBLY_SITE 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000057663 1
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000084733 1
GOMF_ESTROGEN_RECEPTOR_BINDING GOMF_ESTROGEN_RECEPTOR_BINDING 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000131023 1
HP_ABNORMAL_AORTIC_ARCH_MORPHOLOGY HP_ABNORMAL_AORTIC_ARCH_MORPHOLOGY 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000105568 1
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETAL_MUSCULATURE HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETAL_MUSCULATURE 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000185900 1
HP_B_LYMPHOCYTOPENIA HP_B_LYMPHOCYTOPENIA 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000071564 1
HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_GENERALIZED_ONSET HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_GENERALIZED_ONSET 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000116903 1
HP_HYPOPLASIA_OF_THE_FRONTAL_LOBES HP_HYPOPLASIA_OF_THE_FRONTAL_LOBES 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000176225 1
HP_INFANTILE_AXIAL_HYPOTONIA HP_INFANTILE_AXIAL_HYPOTONIA 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000176225 1
HP_MUSCLE_FIBRILLATION HP_MUSCLE_FIBRILLATION 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000106211 1
HP_PEPTIC_ULCER HP_PEPTIC_ULCER 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000086730 1
HP_PERITONITIS HP_PERITONITIS 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000165219 1
HP_PERIVENTRICULAR_HETEROTOPIA HP_PERIVENTRICULAR_HETEROTOPIA 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000176225 1
HP_PERIVENTRICULAR_LEUKOMALACIA HP_PERIVENTRICULAR_LEUKOMALACIA 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000159140 1
HP_PNEUMOTHORAX HP_PNEUMOTHORAX 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000151348 1
HP_RECURRENT_SINOPULMONARY_INFECTIONS HP_RECURRENT_SINOPULMONARY_INFECTIONS 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000119661 1
HP_URINARY_URGENCY HP_URINARY_URGENCY 1/207 30/11008 0.434624668586953 0.866963762899711 0.866963762899711 ENSG00000125744 1
GOMF_KINASE_REGULATOR_ACTIVITY GOMF_KINASE_REGULATOR_ACTIVITY 4/207 179/11008 0.435585893507855 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000180008/ENSG00000101109/ENSG00000109911 4
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS 3/207 129/11008 0.438691196601587 0.866963762899711 0.866963762899711 ENSG00000148516/ENSG00000075711/ENSG00000158286 3
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION 3/207 129/11008 0.438691196601587 0.866963762899711 0.866963762899711 ENSG00000092148/ENSG00000131023/ENSG00000129667 3
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT 3/207 129/11008 0.438691196601587 0.866963762899711 0.866963762899711 ENSG00000067191/ENSG00000057663/ENSG00000070961 3
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM 3/207 129/11008 0.438691196601587 0.866963762899711 0.866963762899711 ENSG00000057663/ENSG00000070961/ENSG00000151348 3
HP_SMALL_FACE HP_SMALL_FACE 3/207 129/11008 0.438691196601587 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000153936/ENSG00000149541 3
HP_PES_CAVUS HP_PES_CAVUS 5/207 231/11008 0.439315961805828 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000125744/ENSG00000148356/ENSG00000153936/ENSG00000090054 5
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION 2/207 79/11008 0.439448567297142 0.866963762899711 0.866963762899711 ENSG00000092199/ENSG00000153187 2
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE 2/207 79/11008 0.439448567297142 0.866963762899711 0.866963762899711 ENSG00000070961/ENSG00000151348 2
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION 2/207 79/11008 0.439448567297142 0.866963762899711 0.866963762899711 ENSG00000036257/ENSG00000153187 2
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE GOCC_TRANS_GOLGI_NETWORK_MEMBRANE 2/207 79/11008 0.439448567297142 0.866963762899711 0.866963762899711 ENSG00000104915/ENSG00000003056 2
HP_TISSUE_ISCHEMIA HP_TISSUE_ISCHEMIA 2/207 79/11008 0.439448567297142 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000159140 2
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY 9/207 438/11008 0.441327543241899 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000168067/ENSG00000131023/ENSG00000180008/ENSG00000110172/ENSG00000101109/ENSG00000075711/ENSG00000163291/ENSG00000051382 9
HP_ABNORMALITY_OF_THE_CERVICAL_SPINE HP_ABNORMALITY_OF_THE_CERVICAL_SPINE 6/207 283/11008 0.441510135753561 0.866963762899711 0.866963762899711 ENSG00000147133/ENSG00000167468/ENSG00000090776/ENSG00000101997/ENSG00000153936/ENSG00000149541 6
HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY 7/207 335/11008 0.44283154395709 0.866963762899711 0.866963762899711 ENSG00000137601/ENSG00000086730/ENSG00000159459/ENSG00000159140/ENSG00000101997/ENSG00000132549/ENSG00000151348 7
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE 5/207 232/11008 0.443010543258276 0.866963762899711 0.866963762899711 ENSG00000125753/ENSG00000131023/ENSG00000151239/ENSG00000075711/ENSG00000124209 5
GOBP_ENDOTHELIAL_CELL_MIGRATION GOBP_ENDOTHELIAL_CELL_MIGRATION 3/207 130/11008 0.443649485953815 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000123159/ENSG00000051382 3
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 3/207 130/11008 0.443649485953815 0.866963762899711 0.866963762899711 ENSG00000106211/ENSG00000029363/ENSG00000051382 3
HP_ABNORMAL_DISTAL_PHALANX_MORPHOLOGY_OF_FINGER HP_ABNORMAL_DISTAL_PHALANX_MORPHOLOGY_OF_FINGER 3/207 130/11008 0.443649485953815 0.866963762899711 0.866963762899711 ENSG00000101997/ENSG00000153936/ENSG00000149541 3
HP_DEVIATION_OF_TOES HP_DEVIATION_OF_TOES 3/207 130/11008 0.443649485953815 0.866963762899711 0.866963762899711 ENSG00000086730/ENSG00000153936/ENSG00000149541 3
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000090776 1
GOBP_GLIAL_CELL_MIGRATION GOBP_GLIAL_CELL_MIGRATION 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000125505 1
GOBP_MANNOSYLATION GOBP_MANNOSYLATION 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000179085 1
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000116260 1
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000123159 1
GOBP_PEROXISOME_ORGANIZATION GOBP_PEROXISOME_ORGANIZATION 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000102910 1
GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000110066 1
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000158286 1
GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000135655 1
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000115233 1
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000125744 1
GOBP_REGULATION_OF_P38MAPK_CASCADE GOBP_REGULATION_OF_P38MAPK_CASCADE 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000075711 1
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000075711 1
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000129667 1
GOMF_BETA_TUBULIN_BINDING GOMF_BETA_TUBULIN_BINDING 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000134108 1
GOMF_HSP90_PROTEIN_BINDING GOMF_HSP90_PROTEIN_BINDING 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000110172 1
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000136143 1
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR 1/207 31/11008 0.445285325683191 0.866963762899711 0.866963762899711 ENSG00000075711 1
